,Open,High,Low,Close,Volume,Adj Close
2025-01-19 08:42:33.574023,30172.27231033301,31086.583592464314,29867.50188295591,30477.04273771011,4090151.1437996067,30477.04273771011
2025-01-20 08:42:33.574023,30077.292138271296,30988.725233370427,29773.481106571588,30381.103169971007,3310442.4224134763,30381.103169971007
2025-01-21 08:42:33.574023,30691.7909516615,31621.84522292397,30381.77286124068,31001.809042082325,3604436.8342936365,31001.809042082325
2025-01-22 08:42:33.574023,32124.818161593586,33098.2974998237,31800.325048850216,32449.311274336957,1509049.010693263,32449.311274336957
2025-01-23 08:42:33.574023,31931.27894220786,32898.8934556081,31608.74077107445,32253.817113341272,3350131.55861644,32253.817113341272
2025-01-24 08:42:33.574023,31738.921446659348,32700.706945042966,31418.326280531477,32059.51661278722,5378920.660281721,32059.51661278722
2025-01-25 08:42:33.574023,33274.335713074404,34282.648916500904,32938.23131193224,33610.44011421657,13952142.06925347,33610.44011421657
2025-01-26 08:42:33.574023,34073.68647325867,35106.22242699378,33729.50782201363,34417.8651245037,8531457.958029747,34417.8651245037
2025-01-27 08:42:33.574023,33627.85846872473,34646.88448292851,33288.183130656806,33967.53380679266,28153506.159001205,33967.53380679266
2025-01-28 08:42:33.574023,34208.84029788827,35245.471822066705,33863.29645649547,34554.38413928109,1517617.8159834465,34554.38413928109
2025-01-29 08:42:33.574023,33767.459682847046,34790.71603687271,33426.37423150516,34108.545134188935,7820981.660847428,34108.545134188935
2025-01-30 08:42:33.574023,33329.43182222631,34339.41460471802,32992.770894729074,33666.092749723546,3926825.928501945,33666.092749723546
2025-01-31 08:42:33.574023,33604.69520505988,34623.0193021829,33265.2538393522,33944.13657076755,29203611.269882493,33944.13657076755
2025-02-01 08:42:33.574023,31709.443916357304,32670.33615624692,31389.146503060765,32029.741329653843,1456725.5699822325,32029.741329653843
2025-02-02 08:42:33.574023,30100.26780216176,31012.397129499997,29796.22469304902,30404.310911274508,1411661.8111332317,30404.310911274508
2025-02-03 08:42:33.574023,29622.617913604852,30520.27300189591,29323.399550841164,29921.836276368536,1795164.743058877,29921.836276368536
2025-02-04 08:42:33.574023,28752.159252858204,29623.43680597512,28461.733401819234,29042.585103897178,390859.8268905381,29042.585103897178
2025-02-05 08:42:33.574023,29051.970092658023,29932.33282273857,28758.51584929784,29345.424336018204,1932345.2494233358,29345.424336018204
2025-02-06 08:42:33.574023,28289.62541418701,29146.886790374494,28003.871622124516,28575.379206249505,1530136.2450347408,28575.379206249505
2025-02-07 08:42:33.574023,27119.30875914584,27941.10599427147,26845.376347437297,27393.241170854384,3799552.2411445277,27393.241170854384
2025-02-08 08:42:33.574023,28338.849512810357,29197.602528350068,28052.598507630453,28625.10051799026,4600870.008124949,28625.10051799026
2025-02-09 08:42:33.574023,28175.241144231757,29029.0363304206,27890.64274883548,28459.83953962804,21341643.998288862,28459.83953962804
2025-02-10 08:42:33.574023,28260.495088909563,29116.87372796743,27975.035542556943,28545.954635262187,8456313.145462986,28545.954635262187
2025-02-11 08:42:33.574023,27080.832910415927,27901.464210731563,26807.28914364405,27354.376677187807,1835993.5633166286,27354.376677187807
2025-02-12 08:42:33.574023,26665.64361526084,27473.693421783897,26396.293679753155,26934.993550768526,1331191.9856710548,26934.993550768526
2025-02-13 08:42:33.574023,26781.043926258655,27592.590711902856,26510.52833104392,27051.559521473388,5346320.747304802,27051.559521473388
2025-02-14 08:42:33.574023,25883.080683511267,26667.416461799487,25621.63542408186,26144.525942940672,873066.3139901132,26144.525942940672
2025-02-15 08:42:33.574023,26200.69042783907,26994.650743834194,25936.036989174027,26465.34386650411,20408433.206245847,26465.34386650411
2025-02-16 08:42:33.574023,25754.776667060545,26535.22444485026,25494.627407797307,26014.925926323784,10632651.137929497,26014.925926323784
2025-02-17 08:42:33.574023,25555.156222294507,26329.554895697373,25297.02333116022,25813.289113428797,2044828.2281066275,25813.289113428797
2025-02-18 08:42:33.574023,25119.410184251505,25880.604432259126,24865.678768248967,25373.141600254046,589403.0186925568,25373.141600254046
2025-02-19 08:42:33.574023,26540.37365919638,27344.627406444757,26272.289076780253,26808.458241612505,12658916.343862893,26808.458241612505
2025-02-20 08:42:33.574023,26556.167391218372,27360.89973640681,26287.923276155558,26824.411506281183,2915232.55917491,26824.411506281183
2025-02-21 08:42:33.574023,25740.06110418337,26520.062955825288,25480.060486969396,26000.061721397342,11271819.417387692,26000.061721397342
2025-02-22 08:42:33.574023,26400.97185424169,27201.001304370224,26134.295370865508,26667.648337617866,663691.2538665606,26667.648337617866
2025-02-23 08:42:33.574023,25460.429060856488,26231.957214215778,25203.253009736727,25717.605111976252,1795196.3786108051,25717.605111976252
2025-02-24 08:42:33.574023,25645.42219223777,26422.556198063157,25386.377523629304,25904.46686084623,3286204.1396889384,25904.46686084623
2025-02-25 08:42:33.574023,24163.370583897657,24895.59393492486,23919.296133555254,24407.445034240056,3426262.564649207,24407.445034240056
2025-02-26 08:42:33.574023,23224.730403364683,23928.510112557553,22990.137166967063,23459.323639762308,2084281.039398801,23459.323639762308
2025-02-27 08:42:33.574023,23385.116607666056,24093.75650486806,23148.90330859872,23621.32990673339,6094211.427804898,23621.32990673339
2025-02-28 08:42:33.574023,23926.57553679543,24651.623280334687,23684.89295561568,24168.258117975183,1123972.1939121,24168.258117975183
2025-03-01 08:42:33.574023,24073.509796067305,24803.01009291783,23830.343030450465,24316.676561684148,2835192.8427899135,24316.676561684148
2025-03-02 08:42:33.574023,24014.061504094225,24741.760337551626,23771.49522627509,24256.627781913357,3686896.5976753347,24256.627781913357
2025-03-03 08:42:33.574023,23821.153885648582,24543.007033698537,23580.53616963193,24061.771601665234,5468083.9739936,24061.771601665234
2025-03-04 08:42:33.574023,22788.372043858493,23478.928772460265,22558.186467657903,23018.557620059084,6659899.005677398,23018.557620059084
2025-03-05 08:42:33.574023,22319.03808686689,22995.372574347704,22093.59325770662,22544.482916027162,1061674.4697774297,22544.482916027162
2025-03-06 08:42:33.574023,22032.926696753584,22700.591142109755,21810.371881634863,22255.48151187231,704952.5885606181,22255.48151187231
2025-03-07 08:42:33.574023,22753.70451904405,23443.210716590842,22523.869119861785,22983.539918226314,11730194.734500043,22983.539918226314
2025-03-08 08:42:33.574023,23011.015894408498,23708.31940636027,22778.581390424573,23243.450398392422,4557633.20146792,23243.450398392422
2025-03-09 08:42:33.574023,21816.946559176937,22478.06615187927,21596.573361609495,22037.319756744382,1546513.288104998,22037.319756744382
2025-03-10 08:42:33.574023,22050.87918496528,22719.087645115746,21828.143031581792,22273.61533834877,15419630.686526312,22273.61533834877
2025-03-11 08:42:33.574023,21818.187978898313,22479.34519038008,21597.80224173772,22038.5737160589,3669898.7617383,22038.5737160589
2025-03-12 08:42:33.574023,21396.929823385395,22045.321636215256,21180.799219108772,21613.060427662014,10631131.450927967,21613.060427662014
2025-03-13 08:42:33.574023,21810.966592017485,22471.904973593773,21590.653798158724,22031.27938587625,3497358.3397383876,22031.27938587625
2025-03-14 08:42:33.574023,22507.390442855856,23189.432577487853,22280.043064645193,22734.737821066523,25667802.024235263,22734.737821066523
2025-03-15 08:42:33.574023,23158.71839087724,23860.49773605534,22924.79194248454,23392.64483926994,18912636.271946203,23392.64483926994
2025-03-16 08:42:33.574023,22598.82104059804,23283.63379940404,22370.55012099604,22827.09196020004,2548551.8440478533,22827.09196020004
2025-03-17 08:42:33.574023,22411.784807276643,23090.92980143654,22185.40314255668,22638.16647199661,8637043.985692224,22638.16647199661
2025-03-18 08:42:33.574023,22656.92273425802,23343.49615044766,22428.064928861473,22885.780539654566,6233047.581620615,22885.780539654566
2025-03-19 08:42:33.574023,23342.665174062076,24050.01866418517,23106.880677354377,23578.449670769773,12847137.187660974,23578.449670769773
2025-03-20 08:42:33.574023,23030.45172541437,23728.344201942076,22797.820899905135,23263.082550923606,1245536.0275246531,23263.082550923606
2025-03-21 08:42:33.574023,22925.207874156407,23619.91114307024,22693.6401178518,23156.77563046102,6491806.881335197,23156.77563046102
2025-03-22 08:42:33.574023,22187.244304304437,22859.585040798513,21963.13072547308,22411.357883135795,9420742.704875296,22411.357883135795
2025-03-23 08:42:33.574023,21413.21569040159,22062.101014353153,21196.920582417733,21629.510798385443,563127.0307631395,21629.510798385443
2025-03-24 08:42:33.574023,21956.592626760426,22621.94391848044,21734.808862853755,22178.376390667097,1001231.6872744515,22178.376390667097
2025-03-25 08:42:33.574023,22871.901513730252,23564.989438388748,22640.872205510754,23102.93082194975,425392.61532923504,23102.93082194975
2025-03-26 08:42:33.574023,22845.36316298067,23537.646895192207,22614.601918910157,23076.124407051182,2496981.5130133852,23076.124407051182
2025-03-27 08:42:33.574023,23555.9907310939,24269.80863203614,23318.051430779822,23793.93003140798,6699491.96787486,23793.93003140798
2025-03-28 08:42:33.574023,23835.107567446546,24557.383554338867,23594.34890514911,24075.866229743988,14685292.667347318,24075.866229743988
2025-03-29 08:42:33.574023,23397.647712667058,24106.667340323635,23161.307836781532,23633.987588552583,3520433.8063451913,23633.987588552583
2025-03-30 08:42:33.574023,23674.71957225748,24392.135316871343,23435.580990719525,23913.858153795434,16661571.95962296,23913.858153795434
2025-03-31 08:42:33.574023,24790.771823918527,25542.00733373424,24540.35998731329,25041.183660523766,822331.2240031166,25041.183660523766
2025-04-01 08:42:33.574023,24788.91794091456,25540.097272457428,24538.52483040027,25039.31105142885,595179.0482239784,25039.31105142885
2025-04-02 08:42:33.574023,25977.281554577854,26764.471904716578,25714.88477119828,26239.67833795743,3092382.2332077725,26239.67833795743
2025-04-03 08:42:33.574023,23961.64315102745,24687.75354954343,23719.60635152212,24203.679950532776,4799707.079631807,24203.679950532776
2025-04-04 08:42:33.574023,24576.428829621724,25321.16909718602,24328.18207376696,24824.67558547649,3163865.98856873,24824.67558547649
2025-04-05 08:42:33.574023,24665.184440772824,25412.614272311395,24416.041163593298,24914.327717952347,413560.00589715637,24914.327717952347
2025-04-06 08:42:33.574023,24468.59748176197,25210.070132724457,24221.439931441146,24715.7550320828,2990287.0989925237,24715.7550320828
2025-04-07 08:42:33.574023,24560.423804413567,25304.67907121398,24312.3387154801,24808.50889334704,886938.1234447779,24808.50889334704
2025-04-08 08:42:33.574023,23120.518181725696,23821.139944808292,22886.977594031498,23354.058769419895,6386344.192791607,23354.058769419895
2025-04-09 08:42:33.574023,22991.270863604583,23687.97604128957,22759.035804376254,23223.505922832912,4716597.580794903,23223.505922832912
2025-04-10 08:42:33.574023,23260.576290280937,23965.442238471267,23025.62097421749,23495.53160634438,1277122.698340478,23495.53160634438
2025-04-11 08:42:33.574023,24315.136881871076,25051.959211624744,24069.52943861985,24560.744325122298,1955454.26038403,24560.744325122298
2025-04-12 08:42:33.574023,23961.39767977932,24687.500639772632,23719.36335978155,24203.43199977709,1133461.1546926692,24203.43199977709
2025-04-13 08:42:33.574023,23404.17997524466,24113.397550252077,23167.774116908855,23640.585833580466,3070407.6713771345,23640.585833580466
2025-04-14 08:42:33.574023,23075.287790662933,23774.53893583454,22842.20407560573,23308.371505720133,8496308.393722601,23308.371505720133
2025-04-15 08:42:33.574023,23732.058097758323,24451.21137344797,23492.340339195107,23971.77585632154,1219893.299751354,23971.77585632154
2025-04-16 08:42:33.574023,23989.848368880463,24716.81347096775,23747.526668184702,24232.170069576227,5411552.160620321,24232.170069576227
2025-04-17 08:42:33.574023,23632.572208442194,24348.71076021317,23393.859357851867,23871.285059032518,1923664.2363126716,23871.285059032518
2025-04-18 08:42:33.574023,24020.09967090943,24747.981479118804,23777.472401506304,24262.726940312554,1479370.4265004261,24262.726940312554
2025-04-19 08:42:33.574023,24114.074142914764,24844.80366239703,23870.497636420678,24357.650649408853,2937206.859797046,24357.650649408853
2025-04-20 08:42:33.574023,24838.92753065387,25591.622304310047,24588.02927276848,25089.825788539263,1160959.849715857,25089.825788539263
2025-04-21 08:42:33.574023,24340.619080539796,25078.21359813191,24094.754241342427,24586.48391973717,1879188.6916210023,24586.48391973717
2025-04-22 08:42:33.574023,24125.69471469689,24856.776372718006,23882.000828689852,24369.38860070393,986700.7761048716,24369.38860070393
2025-04-23 08:42:33.574023,23866.023961483286,24589.23680880096,23624.953012377395,24107.094910589178,23317743.04733934,24107.094910589178
2025-04-24 08:42:33.574023,22842.041500841464,23534.22457662454,22611.313808913772,23072.769192769156,3386351.1812742306,23072.769192769156
2025-04-25 08:42:33.574023,23067.803292080796,23766.827634265064,22834.795178019376,23300.81140614222,1623791.6416684086,23300.81140614222
2025-04-26 08:42:33.574023,23271.53024538307,23976.7281316068,23036.46428330849,23506.596207457646,4048997.634250664,23506.596207457646
2025-04-27 08:42:33.574023,23298.371714455854,24004.382978530277,23063.034626431046,23533.70880248066,2921687.593587587,23533.70880248066
2025-04-28 08:42:33.574023,23157.70513918623,23859.45377976763,22923.788925659093,23391.621352713362,2620905.4312067106,23391.621352713362
2025-04-29 08:42:33.574023,22197.56069511437,22870.21404951178,21973.342910315238,22421.778479913508,6041523.0579961995,22421.778479913508
2025-04-30 08:42:33.574023,21939.639253313486,22604.476806444196,21718.02673560325,22161.251771023723,6972662.5417712135,22161.251771023723
2025-05-01 08:42:33.574023,21736.007906782666,22394.67481304881,21516.452271360617,21955.563542204713,1923195.824865123,21955.563542204713
2025-05-02 08:42:33.574023,21234.594762672456,21878.06733123829,21020.103906483844,21449.085618861067,1837987.4602097562,21449.085618861067
2025-05-03 08:42:33.574023,21153.084255588023,21794.08680878766,20939.416737854808,21366.751773321233,2482926.1029426972,21366.751773321233
2025-05-04 08:42:33.574023,21430.644994375823,22080.058479053878,21214.173832816472,21647.116155935175,327118.8486135197,21647.116155935175
2025-05-05 08:42:33.574023,22664.74105263739,23351.551387565796,22435.80427432792,22893.677830946857,718419.4989562387,22893.677830946857
2025-05-06 08:42:33.574023,22806.108621331106,23497.202821977502,22575.743887782308,23036.473354879905,12824580.865629371,23036.473354879905
2025-05-07 08:42:33.574023,23005.126395541127,23702.25143783025,22772.751381444752,23237.5014096375,16936264.57125302,23237.5014096375
2025-05-08 08:42:33.574023,22976.752390881695,23673.017614847806,22744.66398289299,23208.8407988704,2548368.6324959346,23208.8407988704
2025-05-09 08:42:33.574023,21677.11521001226,22333.99748910354,21458.154450315164,21896.075969709353,5818522.741800054,21896.075969709353
2025-05-10 08:42:33.574023,21681.549995238973,22338.566661761368,21462.544439731508,21900.555550746438,4462635.882844285,21900.555550746438
2025-05-11 08:42:33.574023,21742.408074476014,22401.26892521771,21522.78779089545,21962.02835805658,71049033.43866968,21962.02835805658
2025-05-12 08:42:33.574023,23370.854938427176,24079.062663834062,23134.78569662488,23606.92418022947,10014803.551217232,23606.92418022947
2025-05-13 08:42:33.574023,23259.356587254137,23964.185574746687,23024.413591423287,23494.299583084987,2876493.019415347,23494.299583084987
2025-05-14 08:42:33.574023,23493.02985873968,24204.939854459062,23255.726526833216,23730.33319064614,1257277.9180055654,23730.33319064614
2025-05-15 08:42:33.574023,23492.05834933437,24203.938905374805,23254.76483065422,23729.351868014513,655762.3164208902,23729.351868014513
2025-05-16 08:42:33.574023,22691.910828143395,23379.544489602285,22462.699607657098,22921.12204862969,4006640.3728586924,22921.12204862969
2025-05-17 08:42:33.574023,23492.587740951818,24204.48433916248,23255.288874881597,23729.88660702204,1534398.8823501773,23729.88660702204
2025-05-18 08:42:33.574023,24046.02591106419,24774.693362914622,23803.136760447378,24288.915061681,788388.5179376677,24288.915061681
2025-05-19 08:42:33.574023,24640.70717782755,25387.395274125356,24391.811145728283,24889.60320992682,1712435.3828383302,24889.60320992682
2025-05-20 08:42:33.574023,23993.10938546177,24720.173306233337,23750.754745204576,24235.464025718957,1108426.4959698755,24235.464025718957
2025-05-21 08:42:33.574023,25026.82441527503,25785.21303391973,24774.02820906013,25279.62062148993,17665809.010114398,25279.62062148993
2025-05-22 08:42:33.574023,23999.334827544233,24726.587398075877,23756.917304033683,24241.75235105478,7894206.997165151,24241.75235105478
2025-05-23 08:42:33.574023,24445.85955907274,25186.643182074946,24198.93168473867,24692.787433406807,3243058.288240322,24692.787433406807
2025-05-24 08:42:33.574023,26076.732536599757,26866.936552860356,25813.331197846226,26340.13387535329,14359813.569719667,26340.13387535329
2025-05-25 08:42:33.574023,25327.910744589775,26095.423191395526,25072.07326232119,25583.74822685836,3531976.9253132106,25583.74822685836
2025-05-26 08:42:33.574023,24922.944504827083,25678.1852473976,24671.197590636908,25174.691419017254,1381548.87187747,25174.691419017254
2025-05-27 08:42:33.574023,25022.375612589192,25780.62941903129,24769.624343775162,25275.126881403226,14993451.203021869,25275.126881403226
2025-05-28 08:42:33.574023,24669.453280329097,25417.0124706421,24420.266883558095,24918.6396771001,5603545.2944527585,24918.6396771001
2025-05-29 08:42:33.574023,23546.5021616234,24260.032530157445,23308.65870544539,23784.345617801417,1158635.8105956775,23784.345617801417
2025-05-30 08:42:33.574023,23618.48121081935,24334.192762662362,23379.91069353835,23857.051728100356,2702428.3669193387,23857.051728100356
2025-05-31 08:42:33.574023,22889.39968294546,23583.01785515593,22658.19362554197,23120.60574034895,1361886.9327114436,23120.60574034895
2025-06-01 08:42:33.574023,23237.496475577194,23941.66303544317,23002.774288955203,23472.218662199186,820115.3409432366,23472.218662199186
2025-06-02 08:42:33.574023,22619.780449975722,23305.22834239923,22391.29781916789,22848.26308078356,8253744.610639121,22848.26308078356
2025-06-03 08:42:33.574023,23694.175509026518,24412.180827481865,23454.840402874735,23933.5106151783,22063090.1315021,23933.5106151783
2025-06-04 08:42:33.574023,23161.113455236416,23862.965378122368,22927.16281427443,23395.0640961984,807285.3079177175,23395.0640961984
2025-06-05 08:42:33.574023,22960.4954691995,23656.268059175243,22728.571272540918,23192.41966585808,5739996.948587083,23192.41966585808
2025-06-06 08:42:33.574023,23543.818716174657,24257.26776817995,23306.00236550623,23781.63506684309,1705480.472200473,23781.63506684309
2025-06-07 08:42:33.574023,22697.985144980954,23385.80287664704,22468.712567758925,22927.257722202983,2008451.5625010938,22927.257722202983
2025-06-08 08:42:33.574023,22875.569596627618,23568.768675313306,22644.503237065725,23106.635956189515,1807772.668828068,23106.635956189515
2025-06-09 08:42:33.574023,23795.494217673706,24516.569800027453,23555.135690222454,24035.852745124954,1377814.6711390694,24035.852745124954
2025-06-10 08:42:33.574023,22671.763971501103,23358.78712215265,22442.756254617256,22900.771688384953,3431546.6227826676,22900.771688384953
2025-06-11 08:42:33.574023,22820.014993326364,23511.530599184738,22589.50979137357,23050.520195279154,1424098.9894325705,23050.520195279154
2025-06-12 08:42:33.574023,23020.750886157388,23718.34939785913,22788.218048923474,23253.2837233913,4284253.257131189,23253.2837233913
2025-06-13 08:42:33.574023,23583.716124092112,24298.37418845854,23345.496769303303,23821.93547888092,3108845.18034943,23821.93547888092
2025-06-14 08:42:33.574023,22732.143007470924,23420.995825879134,22502.525401334857,22961.760613606995,2574206.66444813,22961.760613606995
2025-06-15 08:42:33.574023,21854.37089356462,22516.624557005976,21633.619672417502,22075.12211471174,1319068.4661324504,22075.12211471174
2025-06-16 08:42:33.574023,22218.426401250974,22891.71204977373,21993.99785174339,22442.85495075856,1836236.5274123747,22442.85495075856
2025-06-17 08:42:33.574023,22438.600790788158,23118.558390509013,22211.948257547872,22665.253324028443,6957920.61754742,22665.253324028443
2025-06-18 08:42:33.574023,22629.66066367468,23315.407956513307,22401.07823272847,22858.243094620888,5394644.108714333,22858.243094620888
2025-06-19 08:42:33.574023,22887.49048689198,23581.050804676586,22656.30371429711,23118.67725948685,1229901.638192158,23118.67725948685
2025-06-20 08:42:33.574023,22443.4561969995,23123.56093024191,22216.75461925203,22670.15777474697,3610411.473632217,22670.15777474697
2025-06-21 08:42:33.574023,22622.276923561225,23307.800466699442,22393.769075848486,22850.784771273964,6930116.093757929,22850.784771273964
2025-06-22 08:42:33.574023,22843.798199973855,23536.034509063975,22613.05276361048,23074.54363633723,615749.0165839017,23074.54363633723
2025-06-23 08:42:33.574023,22377.087009056046,23055.180554785016,22151.05582714639,22603.118190965703,5628537.472442887,22603.118190965703
2025-06-24 08:42:33.574023,23651.98205332006,24368.708782208545,23413.073143690563,23890.890962949554,1685168.7094415524,23890.890962949554
2025-06-25 08:42:33.574023,24011.84666762371,24739.47838482443,23769.302761890136,24254.390573357283,5783957.347624955,24254.390573357283
2025-06-26 08:42:33.574023,23177.696607008318,23880.051049644935,22943.578459462777,23411.814754553856,1523835.1551365624,23411.814754553856
2025-06-27 08:42:33.574023,23657.39631402987,24374.287111424714,23418.432714898252,23896.359913161483,537733.2505343657,23896.359913161483
2025-06-28 08:42:33.574023,22989.300793766248,23685.946272365225,22757.085634233255,23221.51595329924,642073.1789738927,23221.51595329924
2025-06-29 08:42:33.574023,23555.12583572734,24268.917527719077,23317.195271730092,23793.056399724584,3430048.457733351,23793.056399724584
2025-06-30 08:42:33.574023,24397.40690125017,25136.722261894116,24150.968447702187,24643.84535479815,4238510.641576674,24643.84535479815
2025-07-01 08:42:33.574023,23821.128694426778,24542.98107910638,23580.511232866913,24061.746155986646,1323358.491330571,24061.746155986646
2025-07-02 08:42:33.574023,24533.411025797235,25276.847723548668,24285.598793213427,24781.223258381047,6190908.8460958125,24781.223258381047
2025-07-03 08:42:33.574023,24861.752161147313,25615.138590272993,24610.623351438753,25112.880970855873,620623.5253653897,25112.880970855873
2025-07-04 08:42:33.574023,25499.749592088545,26272.46927669729,25242.176363885632,25757.32282029146,3059983.8659603386,25757.32282029146
2025-07-05 08:42:33.574023,26976.28172425183,27793.744806804913,26703.794030067467,27248.76941843619,973821.986224324,27248.76941843619
2025-07-06 08:42:33.574023,26804.668237503774,27616.930911367526,26533.914012882524,27075.422462125025,1703446.1295631619,27075.422462125025
2025-07-07 08:42:33.574023,26225.363471014945,27020.071454985096,25960.46080969156,26490.26613233833,3427695.3075915813,26490.26613233833
2025-07-08 08:42:33.574023,25551.753657596706,26326.049222978425,25293.655135802797,25809.85217939061,1382752.4984367106,25809.85217939061
2025-07-09 08:42:33.574023,24951.943908271183,25708.063420643037,24699.904070813896,25203.983745728467,2225393.820216181,25203.983745728467
2025-07-10 08:42:33.574023,24919.180726323477,25674.307414999945,24667.471830097988,25170.889622548966,8942205.430845682,25170.889622548966
2025-07-11 08:42:33.574023,25199.136738517744,25962.74694271525,24944.60000378524,25453.673473250245,1836015.2027199573,25453.673473250245
2025-07-12 08:42:33.574023,25433.506953854467,26204.21928578945,25176.60284320947,25690.41106449946,7539693.671713539,25690.41106449946
2025-07-13 08:42:33.574023,26090.08558830241,26880.69424249339,25826.54937023875,26353.62180636607,1056310.9343789245,26353.62180636607
2025-07-14 08:42:33.574023,26126.352288047845,26918.059933140205,25862.449739683725,26390.254836411965,5552751.773629301,26390.254836411965
2025-07-15 08:42:33.574023,27291.74494121073,28118.767515186813,27016.07074988537,27567.41913253609,13819188.02082811,27567.41913253609
2025-07-16 08:42:33.574023,27102.348282461575,27923.631563748288,26828.587188699337,27376.109376223812,276055.0275126921,27376.109376223812
2025-07-17 08:42:33.574023,29341.139794947787,30230.265243279537,29044.76464550387,29637.514944391703,1473431.724557,29637.514944391703
2025-07-18 08:42:33.574023,29921.214728219955,30827.918204832684,29618.980236015712,30223.449220424198,5821521.008209137,30223.449220424198
2025-07-19 08:42:33.574023,29181.720083904736,30066.014631901853,28886.955234572364,29476.48493323711,2668306.6453629243,29476.48493323711
