,Open,High,Low,Close,Volume,Adj Close
2025-07-20 08:42:33.574023,28273.387250437456,29130.156561056774,27987.797480231016,28558.977020643895,4738095.754386124,28558.977020643895
2025-07-21 08:42:33.574023,28710.894520702626,29580.921627390584,28420.885485139974,29000.90355626528,1786939.2772395622,29000.90355626528
2025-07-22 08:42:33.574023,28547.13092145954,29412.195494837102,28258.776063667017,28835.48577925206,3564697.6139900656,28835.48577925206
2025-07-23 08:42:33.574023,29187.15801986601,30071.617353801343,28892.338241887566,29481.977797844454,2797740.7224739557,29481.977797844454
2025-07-24 08:42:33.574023,29630.7190177671,30528.61959406307,29331.418825668443,29930.019209865757,10509414.806950409,29930.019209865757
2025-07-25 08:42:33.574023,29595.610545365707,30492.44722855861,29296.66498430141,29894.55610643001,4216098.967958242,29894.55610643001
2025-07-26 08:42:33.574023,28873.364843144635,29748.315292936895,28581.71469321388,29165.014993075387,4581800.779335919,29165.014993075387
2025-07-27 08:42:33.574023,27590.076109988375,28426.139022412266,27311.388472513747,27868.763747463006,2165415.967758746,27868.763747463006
2025-07-28 08:42:33.574023,27248.08474074506,28073.784278343395,26972.851561545613,27523.317919944504,2007486.0501808068,27523.317919944504
2025-07-29 08:42:33.574023,27975.389633073737,28823.12871286385,27692.809939810366,28257.96932633711,2121092.4322958007,28257.96932633711
2025-07-30 08:42:33.574023,28183.045700008195,29037.07738788723,27898.36847071518,28467.722929301206,4849819.968744909,28467.722929301206
2025-07-31 08:42:33.574023,27157.96735778683,27980.936065598555,26883.644455182923,27432.29026039074,2145783.9451736347,27432.29026039074
2025-08-01 08:42:33.574023,27326.222583082344,28154.28993408484,27050.20013274818,27602.24503341651,4367821.179878717,27602.24503341651
2025-08-02 08:42:33.574023,27669.426860173433,28507.894340784747,27389.93769996966,27948.916020377204,26046678.11997068,27948.916020377204
2025-08-03 08:42:33.574023,26963.421426459976,27780.49480301937,26691.06363427351,27235.77921864644,7811633.879302375,27235.77921864644
2025-08-04 08:42:33.574023,27114.73349234953,27936.39208302679,26840.84729545711,27388.61968924195,2359538.171553168,27388.61968924195
2025-08-05 08:42:33.574023,27189.197642469713,28013.112722544553,26914.559282444767,27463.83600249466,10866703.22757512,27463.83600249466
2025-08-06 08:42:33.574023,26284.093480296506,27080.581161517614,26018.597586556134,26549.589374036874,2173663.665424611,26549.589374036874
2025-08-07 08:42:33.574023,26592.501066540688,27398.334432193435,26323.88994465644,26861.112188424937,425864.0593516839,26861.112188424937
2025-08-08 08:42:33.574023,27066.47346107363,27886.669626560713,26793.074739244603,27339.872182902658,1192918.8644461602,27339.872182902658
2025-08-09 08:42:33.574023,27972.971266446297,28820.637062399215,27690.416001128655,28255.526531763935,503434.0900384143,28255.526531763935
2025-08-10 08:42:33.574023,28885.283473375574,29760.595093780896,28593.51293324047,29177.054013510682,2300153.725773498,29177.054013510682
2025-08-11 08:42:33.574023,27720.337650068148,28560.347881888396,27440.3342394614,28000.3410606749,3329785.279308606,28000.3410606749
2025-08-12 08:42:33.574023,26968.153184824143,27785.369948000633,26695.74759709865,27240.55877254964,17477716.982884098,27240.55877254964
2025-08-13 08:42:33.574023,27411.807837459066,28242.468681018432,27134.920889605946,27688.69478531219,4533148.883576991,27688.69478531219
2025-08-14 08:42:33.574023,27861.733697976277,28706.028658521012,27580.302044461365,28143.16535149119,2625808.6696417746,28143.16535149119
2025-08-15 08:42:33.574023,28320.09907600279,29178.283896487723,28034.03746917448,28606.1606828311,7492443.829016976,28606.1606828311
2025-08-16 08:42:33.574023,31621.711300936124,32579.94497672207,31302.300075674142,31941.122526198105,358206.4198552514,31941.122526198105
2025-08-17 08:42:33.574023,32194.909059644557,33170.512364482274,31869.707958031988,32520.11016125713,4137550.7237485154,32520.11016125713
2025-08-18 08:42:33.574023,33323.886944210346,34333.70170009551,32987.28202558195,33660.49186283873,7066424.587397199,33660.49186283873
2025-08-19 08:42:33.574023,34310.9422384913,35350.66776086982,33964.36706436513,34657.517412617475,745204.3493803833,34657.517412617475
2025-08-20 08:42:33.574023,35015.74860867614,36076.83189984815,34662.05417828548,35369.44303906681,10259904.023279231,35369.44303906681
2025-08-21 08:42:33.574023,34719.582698853614,35771.69126548554,34368.87984330964,35070.28555439759,4585897.573266895,35070.28555439759
2025-08-22 08:42:33.574023,35544.83512005648,36621.95133581577,35185.79638147005,35903.87385864291,2158042.42950031,35903.87385864291
2025-08-23 08:42:33.574023,34756.281610355734,35809.502265215,34405.208058735974,35107.35516197549,6155040.3061839035,35107.35516197549
2025-08-24 08:42:33.574023,34544.109866373255,35590.90107444517,34195.179463682616,34893.040269063895,31664060.509325717,34893.040269063895
2025-08-25 08:42:33.574023,34075.660424599395,35108.2561950418,33731.461834451926,34419.859014746864,3921035.186365043,34419.859014746864
2025-08-26 08:42:33.574023,34193.43354616253,35229.59819907655,33848.045328524524,34538.82176380054,4190038.943725425,34538.82176380054
2025-08-27 08:42:33.574023,36602.01069615689,37711.16253543437,36232.29341639773,36971.72797591605,2064996.5227132621,36971.72797591605
2025-08-28 08:42:33.574023,34588.24289029891,35636.37146273221,34238.86669948781,34937.61908111001,1397444.3058768432,34937.61908111001
2025-08-29 08:42:33.574023,35334.9271577077,36405.682526123084,34978.00870156924,35691.84561384616,7499416.807958172,35691.84561384616
2025-08-30 08:42:33.574023,33660.706149828446,34680.727548308096,33320.69901700189,34000.71328265499,1388752.158334651,34000.71328265499
2025-08-31 08:42:33.574023,33217.800060265916,34224.40006209216,32882.26672632384,33553.333394208,3511543.4819031823,33553.333394208
2025-09-01 08:42:33.574023,34336.194156493264,35376.68488850821,33989.36391248828,34683.024400498245,2027557.760776343,34683.024400498245
2025-09-02 08:42:33.574023,34436.7442871311,35480.28199280174,34088.898385240886,34784.59018902131,5277588.488804831,34784.59018902131
2025-09-03 08:42:33.574023,33357.76039168796,34368.601615678504,33020.81331702444,33694.70746635147,4563781.459565871,33694.70746635147
2025-09-04 08:42:33.574023,32675.290259856254,33665.45057076099,32345.23682288801,33005.3436968245,9226035.069550343,33005.3436968245
2025-09-05 08:42:33.574023,33374.14716130768,34385.48495407458,33037.03456371871,33711.259758896646,1962998.2880422503,33711.259758896646
2025-09-06 08:42:33.574023,32676.2604050099,33666.45011425262,32346.197168595656,33006.32364142414,2495812.947372294,33006.32364142414
2025-09-07 08:42:33.574023,32921.12838261735,33918.73833360576,32588.59173228789,33253.665032946825,1228416.235463352,33253.665032946825
2025-09-08 08:42:33.574023,32999.05780276314,33999.029251331725,32665.733986573614,33332.38161895267,2096346.739566974,33332.38161895267
2025-09-09 08:42:33.574023,32386.990934517555,33368.41490223021,32059.849611946673,32714.13225708844,4767346.854093763,32714.13225708844
2025-09-10 08:42:33.574023,34502.45485900483,35547.98379412619,34153.945213964376,34850.96450404528,6969044.017908917,34850.96450404528
2025-09-11 08:42:33.574023,35193.11018741758,36259.56807188478,34837.62422592851,35548.59614890665,1299947.8104554166,35548.59614890665
2025-09-12 08:42:33.574023,33090.17131168081,34092.90377567114,32755.927157017366,33424.41546634425,7799778.705016814,33424.41546634425
2025-09-13 08:42:33.574023,33308.35563951816,34317.69974980659,32971.90760275535,33644.80367628097,12681285.206352552,33644.80367628097
2025-09-14 08:42:33.574023,32680.37342737993,33670.68777366417,32350.26864528518,33010.47820947468,4942762.301465146,33010.47820947468
2025-09-15 08:42:33.574023,33548.78899189993,34565.41896135144,33209.91233541609,33887.665648383765,21354986.125668716,33887.665648383765
2025-09-16 08:42:33.574023,32784.69445013033,33778.17003952822,32453.53592033103,33115.85297992962,1507873.293129805,33115.85297992962
2025-09-17 08:42:33.574023,32704.63116930683,33695.68059867977,32374.281359515855,33034.98097909781,941608.9092357215,33034.98097909781
2025-09-18 08:42:33.574023,33232.79848160357,34239.852981046104,32897.113648456056,33568.48331475108,551986.9872151255,33568.48331475108
2025-09-19 08:42:33.574023,34129.17531715288,35163.392751006,33784.43617253518,34473.91446177059,14592880.218802491,34473.91446177059
2025-09-20 08:42:33.574023,32934.35069720138,33932.361324389305,32601.68048813874,33267.02090626402,6289333.469408584,33267.02090626402
2025-09-21 08:42:33.574023,32636.78761760359,33625.7811817734,32307.123096213654,32966.452138993525,3092267.903722568,32966.452138993525
2025-09-22 08:42:33.574023,32204.403727711087,33180.29474976294,31879.106720360473,32529.700735061706,4325198.643039223,32529.700735061706
2025-09-23 08:42:33.574023,31605.405780251214,32563.14534934974,31286.159257218373,31924.652303284056,1060775.6594678483,31924.652303284056
2025-09-24 08:42:33.574023,33310.948115547944,34320.37078571606,32974.47389215857,33647.422338937315,37721922.40681503,33647.422338937315
2025-09-25 08:42:33.574023,33748.96880651047,34771.66483095018,33408.07013169723,34089.86748132371,3719951.4756168234,34089.86748132371
2025-09-26 08:42:33.574023,32506.111778012495,33491.145468255294,32177.767214598225,32834.45634142676,3646924.598376405,32834.45634142676
2025-09-27 08:42:33.574023,33433.70158122291,34446.84405338118,33095.98742383682,33771.415738609,6754818.255942809,33771.415738609
2025-09-28 08:42:33.574023,35595.68139279403,36674.33840469688,35236.12905549308,35955.23373009498,5288309.733698163,35955.23373009498
2025-09-29 08:42:33.574023,36733.81620809802,37846.96215379796,36362.76755953137,37104.864856664666,4089298.6098512374,37104.864856664666
2025-09-30 08:42:33.574023,35096.18231186235,36159.70298797939,34741.67541982333,35450.68920390136,1482922.7724644307,35450.68920390136
2025-10-01 08:42:33.574023,34621.43547508632,35670.56988342227,34271.72400564101,34971.14694453164,5238094.562919094,34971.14694453164
2025-10-02 08:42:33.574023,35971.92538868838,37061.98373380015,35608.57260698445,36335.2781703923,21466937.021040864,36335.2781703923
2025-10-03 08:42:33.574023,35244.21031756431,36312.21669082384,34888.20819314447,35600.21244198416,12552369.947534828,35600.21244198416
2025-10-04 08:42:33.574023,35748.71648594009,36832.01092490797,35387.61833961746,36109.814632262714,16081604.943272082,36109.814632262714
2025-10-05 08:42:33.574023,36615.23039711802,37724.78283339433,36245.37958502592,36985.081209210126,1960645.5193062015,36985.081209210126
2025-10-06 08:42:33.574023,35633.652444146916,36713.46009396955,35273.71656087271,35993.58832742113,1215170.7741567737,35993.58832742113
2025-10-07 08:42:33.574023,35605.65292110546,36684.6121005329,35245.99986129632,35965.30598091461,2882628.414704278,35965.30598091461
2025-10-08 08:42:33.574023,32179.035375976142,33154.15766009663,31853.994614602645,32504.07613734964,3456354.2698469213,32504.07613734964
2025-10-09 08:42:33.574023,31222.300226875854,32168.430536781183,30906.92345690741,31537.676996844297,9763793.083269795,31537.676996844297
2025-10-10 08:42:33.574023,31016.9497675864,31956.85733630114,30703.647244681488,31330.252290491313,601712.7014655302,31330.252290491313
2025-10-11 08:42:33.574023,29886.8938690787,30792.557319656844,29585.006052219316,30188.78168593808,15090113.005156372,30188.78168593808
2025-10-12 08:42:33.574023,31380.41186468645,32331.333436343615,31063.438007467397,31697.385721905506,2791227.723916769,31697.385721905506
2025-10-13 08:42:33.574023,30065.43951259709,30976.513437221245,29761.748204389038,30369.13082080514,2133168.3698787126,30369.13082080514
2025-10-14 08:42:33.574023,29698.601025180484,30598.558632004137,29398.615156239266,29998.5868941217,1188135.2565511572,29998.5868941217
2025-10-15 08:42:33.574023,29844.783993484307,30749.17138722626,29543.321528903656,30146.246458064958,624772.7909439838,30146.246458064958
2025-10-16 08:42:33.574023,31165.063477110503,32109.459340053247,30850.264856129586,31479.862098091417,7445873.795443373,31479.862098091417
2025-10-17 08:42:33.574023,29853.766488010984,30758.42607855677,29552.21329116239,30155.31968485958,3517700.148692436,30155.31968485958
2025-10-18 08:42:33.574023,30925.36482582358,31862.49709327278,30612.987403340514,31237.742248306648,899900.1576957058,31237.742248306648
2025-10-19 08:42:33.574023,30965.784025008874,31904.14111667581,30652.99832778656,31278.569722231186,895306.3488760567,31278.569722231186
2025-10-20 08:42:33.574023,30084.954261823026,30996.619542484328,29781.065834935926,30388.842688710127,2336618.3691238584,30388.842688710127
2025-10-21 08:42:33.574023,30532.110072708052,31457.325529456783,30223.704920458473,30840.515224957628,17348585.35484973,30840.515224957628
2025-10-22 08:42:33.574023,30744.973558869424,31676.639424289708,30434.418270395996,31055.52884734285,2521611.2715537352,31055.52884734285
2025-10-23 08:42:33.574023,30222.108971893264,31137.93045589003,29916.83514389434,30527.382799892184,727127.4472660675,30527.382799892184
2025-10-24 08:42:33.574023,30315.618067436164,31234.273160388777,30009.399703118626,30621.8364317537,2556774.179927527,30621.8364317537
2025-10-25 08:42:33.574023,29995.503090344064,30904.4577294454,29692.51821064362,30298.48797004451,2488713.4054197297,30298.48797004451
2025-10-26 08:42:33.574023,30127.648889843153,31040.60794711113,29823.32920408716,30431.968575599145,220381.04659077685,30431.968575599145
2025-10-27 08:42:33.574023,30756.229753167947,31688.23671538516,30445.56076576221,31066.898740573684,3096258.897695514,31066.898740573684
2025-10-28 08:42:33.574023,32250.38291061375,33227.66724123841,31924.621467072197,32576.1443541553,2594917.9868638734,32576.1443541553
2025-10-29 08:42:33.574023,31085.032579228617,32027.003263447667,30771.0423511556,31399.022807301633,6558066.422558598,31399.022807301633
2025-10-30 08:42:33.574023,33105.279970121,34108.47027224588,32770.88320274604,33439.67673749596,20768668.6668329,33439.67673749596
2025-10-31 08:42:33.574023,31199.652856207627,32145.096882153313,30884.504847559063,31514.800864856188,10085053.452429788,31514.800864856188
2025-11-01 08:42:33.574023,31088.783240848134,32030.867581479895,30774.755127304215,31402.811354392055,2498275.643971188,31402.811354392055
2025-11-02 08:42:33.574023,31668.574007366788,32628.227765165782,31348.68942143379,31988.458593299787,1081083.234406841,31988.458593299787
2025-11-03 08:42:33.574023,31967.200934139208,32935.90399274949,31644.29991460245,32290.101953675967,42856153.71218777,32290.101953675967
2025-11-04 08:42:33.574023,31401.989314922437,32353.564748707966,31084.797503660597,31719.18112618428,3468450.235036971,31719.18112618428
2025-11-05 08:42:33.574023,31237.327723779857,32183.91341237925,30921.799160913393,31552.85628664632,3314871.0831872392,31552.85628664632
2025-11-06 08:42:33.574023,30806.564098581606,31740.09634399317,30495.386683444416,31117.741513718793,3191095.7557828026,31117.741513718793
2025-11-07 08:42:33.574023,30292.681567812782,31210.641615322264,29986.694885309622,30598.668250315943,3985147.0115988445,30598.668250315943
2025-11-08 08:42:33.574023,31095.07602291271,32037.351053910068,30780.984345913595,31409.16769991183,2829582.092091684,31409.16769991183
2025-11-09 08:42:33.574023,31459.213809258836,32412.523318630316,31141.443972801673,31776.983645715994,1841954.8666207616,31776.983645715994
2025-11-10 08:42:33.574023,30836.721289834335,31771.167389526287,30525.239256603687,31148.203323064987,1891992.4890883123,31148.203323064987
2025-11-11 08:42:33.574023,31699.779330057314,32660.378703695416,31379.579538844613,32019.979121270015,3163680.837835413,32019.979121270015
2025-11-12 08:42:33.574023,32023.718919387997,32994.134644217935,31700.24701111135,32347.190827664643,1898501.0825482486,32347.190827664643
2025-11-13 08:42:33.574023,32836.6686787249,33831.71924474686,32504.985156717572,33168.35220073222,1602626.2011163384,33168.35220073222
2025-11-14 08:42:33.574023,33489.75275758807,34504.59375024225,33151.47242670334,33828.033088472795,3636129.056337763,33828.033088472795
2025-11-15 08:42:33.574023,32690.35737175403,33680.97426180718,32360.151741736314,33020.56300177175,2533273.2078899397,33020.56300177175
2025-11-16 08:42:33.574023,32173.67217721819,33148.631940164196,31848.685589569523,32498.65876486686,14709336.535197115,32498.65876486686
2025-11-17 08:42:33.574023,32927.14123353643,33924.93339212845,32594.543847339093,33259.73861973377,230736.16446986477,33259.73861973377
2025-11-18 08:42:33.574023,33563.00081281033,34580.06144350155,33223.980602579926,33902.02102304074,9737615.709075822,33902.02102304074
2025-11-19 08:42:33.574023,33575.51820716691,34592.95815283863,33236.371558609666,33914.66485572415,11365411.161643144,33914.66485572415
2025-11-20 08:42:33.574023,33727.27355620857,34749.31214882096,33386.59402533778,34067.95308707937,411107.397690147,34067.95308707937
2025-11-21 08:42:33.574023,35053.76543336741,36116.00074953006,34699.68699464652,35407.84387208829,2320544.4803650095,35407.84387208829
2025-11-22 08:42:33.574023,34466.715057760506,35511.16096860173,34118.566420813426,34814.86369470758,2254771.361549146,34814.86369470758
2025-11-23 08:42:33.574023,35066.88125918731,36129.51402461722,34712.670337377334,35421.09218099728,800097.0447912733,35421.09218099728
2025-11-24 08:42:33.574023,34889.240168415105,35946.489870488294,34536.823601057375,35241.656735772835,1501812.5637527301,35241.656735772835
2025-11-25 08:42:33.574023,34696.2874551972,35747.69010535469,34345.8199051447,35046.755005249695,1076713.7697140311,35046.755005249695
2025-11-26 08:42:33.574023,35874.68806782233,36961.79982745331,35512.31748127867,36237.05865436599,18854655.988931216,36237.05865436599
2025-11-27 08:42:33.574023,36798.909377270946,37914.027843248856,36427.203221944976,37170.615532596916,8332535.863019098,37170.615532596916
2025-11-28 08:42:33.574023,37733.79630782994,38877.24468079449,37352.6468501751,38114.945765484794,11658605.03566505,38114.945765484794
2025-11-29 08:42:33.574023,39249.35024593828,40438.7244958152,38852.89216264598,39645.80832923059,6727216.794761061,39645.80832923059
2025-11-30 08:42:33.574023,39313.33121028685,40504.644277265244,38916.22685462739,39710.43556594632,1057003.1328790714,39710.43556594632
2025-12-01 08:42:33.574023,40156.939832407894,41373.81679702632,39751.31417753508,40562.5654872807,1934732.69681008,40562.5654872807
2025-12-02 08:42:33.574023,39823.31586794471,41030.083015458185,39421.06015210688,40225.571583782534,5332733.738730783,40225.571583782534
2025-12-03 08:42:33.574023,40250.42055527986,41470.13026907622,39843.85065068107,40656.990459878645,963061.1527572528,40656.990459878645
2025-12-04 08:42:33.574023,40133.5215957157,41349.688916798,39728.132488688265,40538.91070274313,6669119.700007146,40538.91070274313
2025-12-05 08:42:33.574023,40290.43880698339,41511.3611950738,39883.46467761992,40697.41293634686,2570663.51821235,40697.41293634686
2025-12-06 08:42:33.574023,41050.10337720774,42294.045903789796,40635.45586834705,41464.750886068425,2247163.2308913385,41464.750886068425
2025-12-07 08:42:33.574023,40083.51217162184,41298.16405561038,39678.62821029233,40488.396132951355,6655538.799909601,40488.396132951355
2025-12-08 08:42:33.574023,42639.70260877401,43931.81480903989,42208.998542018715,43070.4066755293,5097512.896973169,43070.4066755293
2025-12-09 08:42:33.574023,41395.45385239064,42649.861544887324,40977.31795489175,41813.589749889536,2278513.5445717624,41813.589749889536
2025-12-10 08:42:33.574023,39928.992645580445,41138.96211968895,39525.66948754428,40332.31580361661,10420960.86285838,40332.31580361661
2025-12-11 08:42:33.574023,41356.18765474855,42609.40546246821,40938.448385508666,41773.92692398844,1108963.853918041,41773.92692398844
2025-12-12 08:42:33.574023,42379.74837032716,43663.98316942798,41951.67010396021,42807.826636694095,6052219.407459156,42807.826636694095
2025-12-13 08:42:33.574023,43215.62934268563,44525.19386822156,42779.10783417365,43652.150851197606,5915586.812329952,43652.150851197606
2025-12-14 08:42:33.574023,44073.475370853506,45409.03523057634,43628.288750945896,44518.66199076112,2398738.568500972,44518.66199076112
2025-12-15 08:42:33.574023,44101.356110981134,45437.760841616924,43655.88786743587,44546.8243545264,4529549.399678696,44546.8243545264
2025-12-16 08:42:33.574023,42958.353430321185,44260.12171608849,42524.430668398745,43392.27619224362,935546.7751575224,43392.27619224362
2025-12-17 08:42:33.574023,43099.00495382696,44405.035406973235,42663.66146944487,43534.348438209054,8236013.771238381,43534.348438209054
2025-12-18 08:42:33.574023,42266.55408001072,43547.35874910195,41839.61919031364,42693.488969707796,2717160.240203593,42693.488969707796
2025-12-19 08:42:33.574023,43545.26916250034,44864.822773485204,43105.41795883873,43985.120366161966,1938213.013502975,43985.120366161966
2025-12-20 08:42:33.574023,43396.70483386755,44711.7564954999,42958.3542799901,43835.055387745,9332460.206920918,43835.055387745
2025-12-21 08:42:33.574023,42365.38579298972,43649.18536247426,41937.452603161546,42793.3189828179,1616309.9646161294,42793.3189828179
2025-12-22 08:42:33.574023,41999.2821236817,43271.987642581145,41575.04695071522,42423.517296648184,799337.6319476973,42423.517296648184
2025-12-23 08:42:33.574023,42561.56614518131,43851.31057382316,42131.65133563402,42991.48095472859,689257.9247595018,42991.48095472859
2025-12-24 08:42:33.574023,41884.33771607161,43153.56007110408,41461.263597727455,42307.41183441577,5992444.30629317,42307.41183441577
2025-12-25 08:42:33.574023,40893.07735203929,42132.2615142223,40480.015964644954,41306.13873943363,908518.6068931848,41306.13873943363
2025-12-26 08:42:33.574023,41232.92402906857,42482.406575403984,40816.429846956766,41649.418211180375,18902300.30691304,41649.418211180375
2025-12-27 08:42:33.574023,41577.17759358326,42837.09206611609,41157.20610273899,41997.14908442754,407611.8253753356,41997.14908442754
2025-12-28 08:42:33.574023,40986.436778209034,42228.450013912334,40572.432366307934,41400.441190110134,17831130.073587056,41400.441190110134
2025-12-29 08:42:33.574023,40448.23776298704,41673.94193762301,40039.66970477505,40856.80582119903,4037020.457014591,40856.80582119903
2025-12-30 08:42:33.574023,40770.266331923856,42005.728948042764,40358.44545988422,41182.08720396349,2967667.6170380553,41182.08720396349
2025-12-31 08:42:33.574023,39039.87307003774,40222.89952670556,38645.53091781514,39434.21522226035,1895666.241222668,39434.21522226035
2026-01-01 08:42:33.574023,37430.496730037674,38564.75420670548,37052.41090448174,37808.58255559361,4872589.674257774,37808.58255559361
2026-01-02 08:42:33.574023,36661.1755045386,37772.120216797346,36290.86060045235,37031.49040862485,3148275.175733661,37031.49040862485
2026-01-03 08:42:33.574023,36463.07997534759,37568.02179278236,36094.76603620266,36831.39391449251,9853151.21231274,36831.39391449251
2026-01-04 08:42:33.574023,36839.64247820315,37955.99528057295,36467.52487741323,37211.76007899309,3664592.311068311,37211.76007899309
2026-01-05 08:42:33.574023,38507.029987493836,39673.90968408456,38118.070088630266,38895.98988635741,3799202.6033830433,38895.98988635741
2026-01-06 08:42:33.574023,39536.314762372414,40734.38490668673,39136.95804760098,39935.67147714386,2272492.461567273,39935.67147714386
2026-01-07 08:42:33.574023,39386.14967523683,40579.669362365225,38988.309779527364,39783.989570946294,3088062.3354669306,39783.989570946294
2026-01-08 08:42:33.574023,39403.066568590744,40597.09888885107,39005.055795170636,39801.07734201085,4447273.496238196,39801.07734201085
2026-01-09 08:42:33.574023,38257.38769640562,39416.70247508458,37870.949436845964,38643.82595596527,591153.8637998352,38643.82595596527
2026-01-10 08:42:33.574023,38274.39715746791,39434.227374360875,37887.787085170254,38661.007229765564,849000.0955980868,38661.007229765564
2026-01-11 08:42:33.574023,37981.22449295647,39132.17068971272,37597.575760704385,38364.873225208554,6874050.576540171,38364.873225208554
2026-01-12 08:42:33.574023,38386.92310009676,39550.16319403909,37999.17640211598,38774.669798077535,3878136.9863443533,38774.669798077535
2026-01-13 08:42:33.574023,37472.66450471195,38608.199792733525,37094.152742038095,37851.17626738581,2719657.914533671,37851.17626738581
2026-01-14 08:42:33.574023,38093.9760999122,39248.33901203075,37709.18846253935,38478.76373728505,3329837.0707782004,38478.76373728505
2026-01-15 08:42:33.574023,39883.713661591886,41092.31104527649,39480.84786703035,40286.57945615342,4627751.659232577,40286.57945615342
2026-01-16 08:42:33.574023,39793.464616688114,40999.32718083018,39391.51042864076,40195.41880473547,1905472.0282171937,40195.41880473547
2026-01-17 08:42:33.574023,40312.82311728839,41534.42381781228,39905.62288378043,40720.02335079636,1501079.801258372,40720.02335079636
2026-01-18 08:42:33.574023,41187.78552030496,42435.90023304148,40771.74728272612,41603.8237578838,3976232.238338445,41603.8237578838
2026-01-19 08:42:33.574023,40733.21182355359,41967.55157578249,40321.76523947729,41144.65840762989,1228896.5641383831,41144.65840762989
