Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Returns,Log_Returns
2025-09-18 00:00:00+00:00,116461.265625,117911.7890625,116188.796875,117137.203125,49457272032,0.0,0.0,0.005741425944741474,0.005725006775122414
2025-09-19 00:00:00+00:00,117137.671875,117479.7578125,115141.8203125,115688.859375,38828473971,0.0,0.0,-0.012364506846338497,-0.012441583362179643
2025-09-20 00:00:00+00:00,115691.125,116191.1484375,115473.5234375,115721.9609375,22864449614,0.0,0.0,0.0002861257573012477,0.0002860848311332532
2025-09-21 00:00:00+00:00,115730.2265625,115901.0859375,115252.578125,115306.09375,22495852193,0.0,0.0,-0.003593675600818802,-0.0036001483649767967
2025-09-22 00:00:00+00:00,115309.21875,115431.3125,112037.6484375,112748.5078125,70684158591,0.0,0.0,-0.02218083931492132,-0.02243053331974822
2025-09-23 00:00:00+00:00,112757.4765625,113351.9140625,111535.5703125,112014.5,47211853279,0.0,0.0,-0.00651013327573835,-0.006531416615244119
2025-09-24 00:00:00+00:00,112007.6640625,113986.2734375,111229.640625,113328.6328125,48044595085,0.0,0.0,0.011731809832655538,0.011663525697123141
2025-09-25 00:00:00+00:00,113330.1640625,113541.0859375,108713.3984375,109049.2890625,75528654284,0.0,0.0,-0.03776048156409062,-0.038491879643615556
2025-09-26 00:00:00+00:00,109041.296875,110359.1953125,108728.9765625,109712.828125,57738288949,0.0,0.0,0.0060847628462732395,0.00606632543055882
2025-09-27 00:00:00+00:00,109707.140625,109778.5,109144.296875,109681.9453125,26308042910,0.0,0.0,-0.0002814877077529365,-0.00028152733285390487
2025-09-28 00:00:00+00:00,109681.9453125,112375.484375,109236.9453125,112122.640625,33371048505,0.0,0.0,0.02225248016477188,0.022008506441889
2025-09-29 00:00:00+00:00,112117.875,114473.5703125,111589.953125,114400.3828125,60000147466,0.0,0.0,0.02031473906432546,0.020111147409077906
2025-09-30 00:00:00+00:00,114396.5234375,114836.6171875,112740.5625,114056.0859375,58986330258,0.0,0.0,-0.003009577997342028,-0.0030141158842399056
2025-10-01 00:00:00+00:00,114057.59375,118648.9296875,113981.3984375,118648.9296875,71328680132,0.0,0.0,0.04026829179914837,0.03947865276779501
2025-10-02 00:00:00+00:00,118652.3828125,121086.40625,118383.15625,120681.2578125,71415163912,0.0,0.0,0.017128920845327356,0.016983874858595087
2025-10-03 00:00:00+00:00,120656.984375,123944.703125,119344.3125,122266.53125,83941392228,0.0,0.0,0.013136036748664148,0.013050507216426515
2025-10-04 00:00:00+00:00,122267.46875,122857.640625,121577.5703125,122425.4296875,36769171735,0.0,0.0,0.001299606980548873,0.0012987632223538373
2025-10-05 00:00:00+00:00,122419.671875,125559.2109375,122191.9609375,123513.4765625,73689317763,0.0,0.0,0.008887425412982486,0.008848164694084894
2025-10-06 00:00:00+00:00,123510.453125,126198.0703125,123196.046875,124752.53125,72568881188,0.0,0.0,0.010031736794915869,0.009981752928713129
2025-10-07 00:00:00+00:00,124752.140625,125184.0234375,120681.96875,121451.3828125,76149412513,0.0,0.0,-0.026461574802715715,-0.02681798376519831
2025-10-08 00:00:00+00:00,121448.3515625,124167.09375,121119.1796875,123354.8671875,65354305286,0.0,0.0,0.01567280940669602,0.015551259305387295
2025-10-09 00:00:00+00:00,123337.0703125,123739.34375,119812.03125,121705.5859375,74653009425,0.0,0.0,-0.013370216251727518,-0.01346040236705057
2025-10-10 00:00:00+00:00,121704.7421875,122509.6640625,104582.4140625,113214.3671875,153125018868,0.0,0.0,-0.06976852117831744,-0.07232182184699049
2025-10-11 00:00:00+00:00,113236.4296875,113429.7265625,109760.5625,110807.8828125,110236934340,0.0,0.0,-0.02125599811033263,-0.021485160033407134
2025-10-12 00:00:00+00:00,110811.515625,115805.0625,109715.5390625,115169.765625,93710414091,0.0,0.0,0.03936437283871608,0.038609346343899696
2025-10-13 00:00:00+00:00,115161.6796875,116020.484375,113821.1875,115271.078125,71582026739,0.0,0.0,0.000879679657679322,0.0008792929662890047
2025-10-14 00:00:00+00:00,115264.8828125,115502.8828125,110029.484375,113118.6640625,92212917403,0.0,0.0,-0.01867262888064536,-0.01884916344559421
2025-10-15 00:00:00+00:00,113113.96875,113622.3828125,110235.8359375,110783.1640625,72574132855,0.0,0.0,-0.02064646024028005,-0.020862578290898413
2025-10-16 00:00:00+00:00,110782.171875,111990.8125,107537.03125,108186.0390625,87306423067,0.0,0.0,-0.023443318504017374,-0.02372248478317967
2025-10-17 00:00:00+00:00,108179.1328125,109235.8046875,103598.4296875,106467.7890625,99703051669,0.0,0.0,-0.01588236351834038,-0.016009839805348834
2025-10-18 00:00:00+00:00,106483.734375,107490.984375,106387.453125,107198.265625,37779905278,0.0,0.0,0.006861009972426446,0.006837580349705927
2025-10-19 00:00:00+00:00,107204.3125,109488.9921875,106157.7890625,108666.7109375,47657008953,0.0,0.0,0.013698405510000455,0.013605430464268035
2025-10-20 00:00:00+00:00,108667.4453125,111711.03125,107485.015625,110588.9296875,63507793085,0.0,0.0,0.01768912239467313,0.01753449073833947
2025-10-21 00:00:00+00:00,110587.6328125,113996.34375,107534.75,108476.890625,101194375480,0.0,0.0,-0.019098105646452646,-0.019282830173496076
2025-10-22 00:00:00+00:00,108491.53125,109115.1328125,106778.0,107688.5859375,80807013218,0.0,0.0,-0.007267028792566799,-0.007293562270818725
2025-10-23 00:00:00+00:00,107679.4375,111288.59375,107548.4296875,110069.7265625,54944076060,0.0,0.0,0.022111355667553845,0.021870444424777702
2025-10-24 00:00:00+00:00,110069.3515625,111842.53125,109770.1484375,111033.921875,48160816980,0.0,0.0,0.008759859251149305,0.008721714285261932
2025-10-25 00:00:00+00:00,111032.6171875,111947.703125,110704.40625,111641.7265625,24707667305,0.0,0.0,0.005474045023684315,0.005459116892619
2025-10-26 00:00:00+00:00,111639.0546875,115260.90625,111268.484375,114472.4453125,41708524143,0.0,0.0,0.025355383127430242,0.025039267744803344
2025-10-27 00:00:00+00:00,114479.8515625,116273.3125,113882.2890625,114119.328125,61761358733,0.0,0.0,-0.0030847352525406047,-0.0030895028553826285
2025-10-28 00:00:00+00:00,114129.0859375,116078.984375,112291.6796875,112956.1640625,64528066504,0.0,0.0,-0.01019252462848308,-0.010244824086811922
2025-10-29 00:00:00+00:00,112921.328125,113642.7265625,109368.71875,110055.3046875,62192043469,0.0,0.0,-0.025681284408657135,-0.02601680546576632
2025-10-30 00:00:00+00:00,110059.1953125,111612.3515625,106376.6875,108305.546875,69673964814,0.0,0.0,-0.015898895718551742,-0.01602663895461955
2025-10-31 00:00:00+00:00,108304.4140625,111031.8203125,108288.2734375,109556.1640625,60090359560,0.0,0.0,0.011547120379193476,0.01148096119628519
2025-11-01 00:00:00+00:00,109558.625,110574.8984375,109372.953125,110064.015625,25871668762,0.0,0.0,0.004635536182247879,0.004624825172493095
2025-11-02 00:00:00+00:00,110064.4296875,111167.3125,109523.453125,110639.625,34284209459,0.0,0.0,0.005229768982454308,0.005216141233319792
2025-11-03 00:00:00+00:00,110646.90625,110764.9140625,105336.359375,106547.5234375,72852006359,0.0,0.0,-0.03698585893164408,-0.03768718290100999
2025-11-04 00:00:00+00:00,106541.421875,107264.8828125,98962.0625,101590.5234375,110967184773,0.0,0.0,-0.046523840630681046,-0.04764085753760775
2025-11-05 00:00:00+00:00,101579.234375,104534.703125,98989.9140625,103891.8359375,77584934804,0.0,0.0,0.02265282648549194,0.022400061321748738
2025-11-06 00:00:00+00:00,103893.6640625,104147.3046875,100336.8671875,101301.2890625,63932752861,0.0,0.0,-0.02493503798083263,-0.025251182491850755
2025-11-07 00:00:00+00:00,101286.2421875,104052.9140625,99257.0546875,103372.40625,92168030081,0.0,0.0,0.020445121741957006,0.02023892596873405
2025-11-08 00:00:00+00:00,103371.703125,103373.5625,101458.0390625,102282.1171875,51446691095,0.0,0.0,-0.010547196317199026,-0.010603212214200236
2025-11-09 00:00:00+00:00,102278.984375,105418.3671875,101468.875,104719.640625,59679243013,0.0,0.0,0.02383137448193029,0.023551839699680072
2025-11-10 00:00:00+00:00,104723.7734375,106564.6953125,104350.6484375,105996.59375,69585887229,0.0,0.0,0.012194017448672767,0.01212026933646231
2025-11-11 00:00:00+00:00,105996.859375,107428.2578125,102457.328125,102997.46875,71130078574,0.0,0.0,-0.028294541304540788,-0.028702546476841843
2025-11-12 00:00:00+00:00,103011.4375,105297.234375,100836.6171875,101663.1875,64347179408,0.0,0.0,-0.012954505253314763,-0.013039146642676998
2025-11-13 00:00:00+00:00,101674.1484375,104005.4921875,97988.71875,99697.4921875,101546815416,0.0,0.0,-0.01933536967351135,-0.019524742976585432
2025-11-14 00:00:00+00:00,99694.703125,99804.4296875,94000.734375,94397.7890625,114346441890,0.0,0.0,-0.053157837862490065,-0.05462287113659148
2025-11-15 00:00:00+00:00,94420.46875,96728.46875,94420.46875,95549.1484375,38500716654,0.0,0.0,0.012196889211437911,0.01212310649874722
2025-11-16 00:00:00+00:00,95556.8671875,96564.1875,92971.1640625,94177.078125,71086235862,0.0,0.0,-0.01435983820826503,-0.014463938461922525
2025-11-17 00:00:00+00:00,94180.875,95928.3671875,91214.7578125,92093.875,94186165724,0.0,0.0,-0.02212006537551514,-0.02236838271634354
2025-11-18 00:00:00+00:00,92094.53125,93745.078125,89300.4609375,92948.875,101333569062,0.0,0.0,0.009284005043766586,0.009241173563305538
2025-11-19 00:00:00+00:00,92946.1640625,92946.1640625,88526.828125,91465.9921875,80350354656,0.0,0.0,-0.015953746750565823,-0.016082377699808928
2025-11-20 00:00:00+00:00,91459.3515625,93025.0703125,86040.796875,86631.8984375,97970645638,0.0,0.0,-0.05285126891851111,-0.05429914313161118
2025-11-21 00:00:00+00:00,86528.7734375,87380.8046875,80659.8125,85090.6875,129157506112,0.0,0.0,-0.017790340109098413,-0.017950490472289502
2025-11-22 00:00:00+00:00,85098.5625,85503.0078125,83490.8984375,84648.359375,40793099246,0.0,0.0,-0.0051983141515926645,-0.00521187239368071
2025-11-23 00:00:00+00:00,84648.609375,88038.46875,84641.7734375,86805.0078125,58083435576,0.0,0.0,0.025477734635657168,0.025158586579000386
2025-11-24 00:00:00+00:00,86798.7734375,89206.3359375,85272.1953125,88270.5625,74433896110,0.0,0.0,0.01688329653360121,0.016742357810839485
2025-11-25 00:00:00+00:00,88269.9609375,88457.3359375,86131.4296875,87341.890625,64837343545,0.0,0.0,-0.010520742688141405,-0.01057647695675446
2025-11-26 00:00:00+00:00,87345.5859375,90581.15625,86316.8984375,90518.3671875,66496301869,0.0,0.0,0.03636830551491177,0.03572258791333639
2025-11-27 00:00:00+00:00,90517.765625,91897.578125,90089.515625,91285.375,57040622845,0.0,0.0,0.008473504729832548,0.008437806108495432
2025-11-28 00:00:00+00:00,91285.3828125,92969.0859375,90257.1171875,90919.265625,60895830289,0.0,0.0,-0.004010602738938163,-0.004018666774419681
2025-11-29 00:00:00+00:00,90918.7421875,91187.6171875,90260.1875,90851.7578125,37921773455,0.0,0.0,-0.0007425028351905061,-0.00074277862694653
2025-11-30 00:00:00+00:00,90838.2109375,91965.046875,90394.3125,90394.3125,38497902869,0.0,0.0,-0.005035073877646679,-0.005047792573132774
2025-12-01 00:00:00+00:00,90389.109375,90398.15625,83862.25,86321.5703125,87962894424,0.0,0.0,-0.045055292472078956,-0.04610183805407602
2025-12-02 00:00:00+00:00,86322.5390625,92316.6328125,86202.1953125,91350.203125,78546798211,0.0,0.0,0.05825464938016567,0.05662099387030378
2025-12-03 00:00:00+00:00,91345.09375,94060.7734375,91056.390625,93527.8046875,77650204986,0.0,0.0,0.023837949867722363,0.023558262011831657
2025-12-04 00:00:00+00:00,93454.2578125,94038.2421875,90976.1015625,92141.625,64538402681,0.0,0.0,-0.014821043775501641,-0.014931972865932171
2025-12-05 00:00:00+00:00,92133.6484375,92702.640625,88152.140625,89387.7578125,63256398633,0.0,0.0,-0.029887330373216225,-0.030343059975675362
2025-12-06 00:00:00+00:00,89389.359375,90267.4609375,88951.6640625,89272.375,37994042405,0.0,0.0,-0.0012908122468182626,-0.0012916460625568118
2025-12-07 00:00:00+00:00,89277.8125,91740.84375,87799.5625,90405.640625,47394898960,0.0,0.0,0.012694471554050235,0.012614572226014349
2025-12-08 00:00:00+00:00,90424.5859375,92267.1171875,89644.890625,90640.203125,57394099056,0.0,0.0,0.0025945560296725123,0.002591195979813834
2025-12-09 00:00:00+00:00,90639.703125,94601.5703125,89586.9765625,92691.7109375,66861721440,0.0,0.0,0.022633530616329445,0.022381192698197744
2025-12-10 00:00:00+00:00,92695.234375,94477.15625,91640.1328125,92020.9453125,65420694513,0.0,0.0,-0.007236522211271801,-0.007262832846635849
2025-12-11 00:00:00+00:00,92011.3046875,93554.265625,89335.296875,92511.3359375,64532834621,0.0,0.0,0.005329119618741718,0.0053149701081481185
2025-12-12 00:00:00+00:00,92513.6640625,92747.9296875,89532.6015625,90270.4140625,80275884583,0.0,0.0,-0.024223213861206738,-0.024521421452147512
2025-12-13 00:00:00+00:00,90257.796875,90647.5703125,89800.9921875,90298.7109375,64237748110,0.0,0.0,0.00031346787642294593,0.0003134187556330964
2025-12-14 00:00:00+00:00,90296.4375,90498.109375,87634.9375,88175.1796875,50465972205,0.0,0.0,-0.023516739363752315,-0.02379767101791624
2025-12-15 00:00:00+00:00,88171.078125,89983.921875,85304.078125,86419.78125,45559514323,0.0,0.0,-0.019908078936967,-0.020108914713088392
2025-12-16 00:00:00+00:00,86424.40625,88170.09375,85381.6875,87843.984375,41262178223,0.0,0.0,0.01648005936140917,0.016345736935078115
2025-12-17 00:00:00+00:00,87847.6171875,90264.5703125,85316.265625,86143.7578125,44243392914,0.0,0.0,-0.01935507109105894,-0.019544833040854463
2025-12-18 00:00:00+00:00,86144.3671875,89412.6640625,84436.3125,85462.5078125,52667115348,0.0,0.0,-0.007908292107279613,-0.007939728497768105
2025-12-19 00:00:00+00:00,85476.1328125,89339.1171875,85107.6640625,88103.3828125,46733310561,0.0,0.0,0.03090097713717843,0.030433154968407768
2025-12-20 00:00:00+00:00,88101.671875,88497.203125,87924.875,88344.0,14688196659,0.0,0.0,0.002731077738661547,0.002727355122150639
2025-12-21 00:00:00+00:00,88344.703125,89027.953125,87613.203125,88621.75,19845522660,0.0,0.0,0.0031439599746445612,0.0031390280669266876
2025-12-22 00:00:00+00:00,88621.3984375,90501.9296875,87908.0703125,88490.015625,38047472118,0.0,0.0,-0.0014864790528285043,-0.0014875849588890807
2025-12-23 00:00:00+00:00,88490.03125,88898.3828125,86606.9765625,87414.0,43683011533,0.0,0.0,-0.01215974047919599,-0.012234274952953525
2025-12-24 00:00:00+00:00,87404.3203125,87956.8828125,86411.796875,87611.9609375,25550297986,0.0,0.0,0.0022646365284737513,0.002262076104062497
2025-12-25 00:00:00+00:00,87608.3203125,88501.7890625,86949.2578125,87234.7421875,19953216347,0.0,0.0,-0.004305562231041726,-0.0043148578556266
2025-12-26 00:00:00+00:00,87235.5078125,89459.4296875,86628.140625,87301.4296875,42455674908,0.0,0.0,0.0007644603322913834,0.0007641682813230021
2025-12-27 00:00:00+00:00,87301.4296875,87874.78125,87182.9765625,87802.15625,13741199310,0.0,0.0,0.005735605525503784,0.00571921956587603
2025-12-28 00:00:00+00:00,87799.34375,87986.890625,87394.953125,87835.8359375,15156557929,0.0,0.0,0.00038358610925337544,0.0003835125589097617
2025-12-29 00:00:00+00:00,87835.7890625,90299.15625,86717.9140625,87138.140625,48411625849,0.0,0.0,-0.007943173820266769,-0.007974888882579774
2025-12-30 00:00:00+00:00,87134.3515625,89297.9375,86735.546875,88430.1328125,35586356225,0.0,0.0,0.014826942349620564,0.01471809780879094
2025-12-31 00:00:00+00:00,88429.5859375,89080.2890625,87130.5625,87508.828125,33830210616,0.0,0.0,-0.01041844740246467,-0.010473099349299821
2026-01-01 00:00:00+00:00,87508.046875,88803.2265625,87399.40625,88731.984375,18849043990,0.0,0.0,0.013977518339667538,0.013880733660550057
2026-01-02 00:00:00+00:00,88733.0625,90884.4609375,88298.6171875,89944.6953125,46398906171,0.0,0.0,0.013667122921255048,0.013574570130194885
2026-01-03 00:00:00+00:00,89945.0546875,90679.5703125,89328.0703125,90603.1875,20774828592,0.0,0.0,0.007321078638514056,0.007294409627148249
2026-01-04 00:00:00+00:00,90603.0,91712.5859375,90595.1015625,91413.4921875,26770491368,0.0,0.0,0.008943445698309516,0.008903689947606831
2026-01-05 00:00:00+00:00,91414.625,94762.0703125,91414.625,93882.5546875,53376407252,0.0,0.0,0.027009825802690735,0.02665149838136465
2026-01-06 00:00:00+00:00,93876.9453125,94395.296875,91286.546875,93729.03125,52430605257,0.0,0.0,-0.0016352711961346023,-0.00163660971149983
2026-01-07 00:00:00+00:00,93727.46875,93738.7890625,90601.8046875,91308.0546875,43461295053,0.0,0.0,-0.025829527204251357,-0.026168967250151644
2026-01-08 00:00:00+00:00,91309.640625,91485.8515625,89233.875,91027.125,42386697030,0.0,0.0,-0.003076724046541912,-0.003081466892755565
2026-01-09 00:00:00+00:00,91026.2734375,91910.671875,89625.3828125,90513.1015625,38305906684,0.0,0.0,-0.005646925984974294,-0.005662930149506993
2026-01-10 00:00:00+00:00,90510.1015625,90713.03125,90283.3984375,90386.6484375,12385895282,0.0,0.0,-0.001397069847536736,-0.0013980466595052143
2026-01-11 00:00:00+00:00,90385.359375,91155.2265625,90212.0234375,90827.4609375,17165568977,0.0,0.0,0.004876964768804504,0.004865110901100388
2026-01-12 00:00:00+00:00,90825.859375,92395.5234375,90055.0234375,91192.9921875,41346275358,0.0,0.0,0.004024457429802286,0.004016380962680633
2026-01-13 00:00:00+00:00,91185.3359375,96011.625,90941.9296875,95321.78125,54980674354,0.0,0.0,0.04527528885126264,0.044280285031478225
2026-01-14 00:00:00+00:00,95322.90625,97860.6015625,94583.046875,96929.328125,60592490863,0.0,0.0,0.016864423365986925,0.016723797821879046
2026-01-15 00:00:00+00:00,96931.2890625,97150.171875,95103.2421875,95551.1875,53086363027,0.0,0.0,-0.01421799419905967,-0.014320038274756287
2026-01-16 00:00:00+00:00,95554.1015625,95801.890625,94259.2734375,95525.1171875,33248170537,0.0,0.0,-0.00027284132392391136,-0.00027287855188963723
2026-01-17 00:00:00+00:00,95525.15625,95598.4765625,95005.6171875,95099.921875,16021715122,0.0,0.0,-0.004451136256293897,-0.004461072057980408
2026-01-19 00:00:00+00:00,93646.9140625,93646.9140625,92425.3671875,92980.8203125,27197847552,0.0,0.0,-0.022282894882767246,-0.022534909361986138
